Timestamp,IP_Origen,Puerto,Protocolo,Accion,Razon
2025-11-06 17:38:37.971907,192.168.182.13,21,ICMP,PERMITIDO,Acceso autorizado
2025-11-06 17:38:52.907593,10.15.248.123,3000,DNS,BLOQUEADO,Puerto 3000 no permitido
2025-11-06 17:38:52.968134,192.168.209.226,123,ICMP,BLOQUEADO,Puerto 123 no permitido
2025-11-06 17:38:53.781239,172.17.118.133,25,FTP,PERMITIDO,Acceso autorizado
2025-11-06 17:39:08.171756,172.16.0.25,8080,TCP,BLOQUEADO,IP en lista negra
2025-11-06 17:39:21.876135,10.208.125.70,53,TCP,PERMITIDO,Acceso autorizado
2025-11-06 17:39:22.772005,172.31.164.233,3000,SSH,BLOQUEADO,Puerto 3000 no permitido
2025-11-06 17:39:22.772921,50.60.20.9,123,UDP,BLOQUEAR,Bloqueo de NTP externo
2025-11-06 17:39:22.832555,192.168.115.15,80,DNS,PERMITIDO,Acceso autorizado
2025-11-06 17:39:22.884509,192.168.206.66,21,ICMP,PERMITIDO,Acceso autorizado
2025-11-06 17:39:22.884563,79.187.169.187,3000,DNS,BLOQUEADO,Puerto 3000 no permitido
2025-11-06 17:39:36.862066,10.104.159.89,123,TCP,BLOQUEADO,Puerto 123 no permitido
2025-11-06 17:39:36.913641,192.168.69.5,3000,HTTPS,BLOQUEADO,Puerto 3000 no permitido
2025-11-06 17:39:37.878099,172.31.182.158,443,SSH,PERMITIDO,Acceso autorizado
2025-11-06 17:39:37.917522,192.168.220.113,443,DNS,PERMITIDO,Acceso autorizado
2025-11-06 17:39:37.955189,192.168.162.13,80,ICMP,PERMITIDO,Acceso autorizado
2025-11-06 17:39:38.591942,172.16.167.217,8080,ICMP,BLOQUEADO,Puerto 8080 no permitido
2025-11-06 17:39:53.034040,10.9.66.184,21,ICMP,PERMITIDO,Acceso autorizado
2025-11-06 17:40:07.770566,172.16.0.25,3000,HTTP,BLOQUEADO,IP en lista negra
2025-11-06 17:40:07.827397,10.0.0.50,21,DNS,BLOQUEADO,IP en lista negra
2025-11-06 17:40:07.828229,192.168.1.100,80,TCP,BLOQUEADO,IP en lista negra
2025-11-06 17:40:07.828672,10.0.0.50,22,SSH,BLOQUEADO,IP en lista negra
2025-11-06 17:40:07.829103,8.8.8.8,53,DNS,PERMITIDO,Acceso autorizado
2025-11-06 17:40:07.829435,203.0.113.99,27455,TCP,BLOQUEADO,Puerto 27455 no permitido
2025-11-06 17:40:07.829945,203.0.113.99,48783,TCP,BLOQUEADO,Puerto 48783 no permitido
2025-11-06 17:40:07.830295,203.0.113.99,37925,TCP,BLOQUEADO,Puerto 37925 no permitido
2025-11-06 17:40:07.830623,203.0.113.99,60670,TCP,BLOQUEADO,Puerto 60670 no permitido
2025-11-06 17:40:07.830953,203.0.113.99,63471,TCP,BLOQUEADO,Puerto 63471 no permitido
2025-11-06 17:40:07.831277,203.0.113.99,37688,TCP,BLOQUEADO,Puerto 37688 no permitido
2025-11-06 17:40:07.831598,203.0.113.99,38000,TCP,BLOQUEADO,Puerto 38000 no permitido
2025-11-06 17:40:07.831919,203.0.113.99,64596,TCP,BLOQUEADO,Puerto 64596 no permitido
2025-11-06 17:40:07.832304,203.0.113.99,48370,TCP,BLOQUEADO,Puerto 48370 no permitido
2025-11-06 17:40:07.832626,203.0.113.99,48195,TCP,BLOQUEADO,Puerto 48195 no permitido
2025-11-06 17:40:07.832953,203.0.113.99,51377,TCP,BLOQUEADO,Puerto 51377 no permitido
2025-11-06 17:40:07.833276,203.0.113.99,20286,TCP,BLOQUEADO,Puerto 20286 no permitido
2025-11-06 17:40:07.833602,203.0.113.99,52506,TCP,BLOQUEADO,Puerto 52506 no permitido
2025-11-06 17:40:07.833927,203.0.113.99,21540,TCP,BLOQUEADO,Puerto 21540 no permitido
2025-11-06 17:40:07.834247,203.0.113.99,33830,TCP,BLOQUEADO,Puerto 33830 no permitido
